Time, CameraRig_X_Pos, CameraRig_Y_Pos, CameraRig_Z_Pos, Head_X_Pos, Head_Y_Pos,Head_Z_Pos, Head_X_Rot, Head_Y_Rot, Head_Z_Rot, GSR, m, b, distance
5.515586,749.209,404.4536,1794.558,749.2221,405.4531,1794.529,1.842293,156.0164,-1.334711E-07,29,0,0,150
5.531596,749.2167,404.453,1794.542,749.2299,405.4525,1794.512,1.845817,156.0167,-1.334714E-07,29,0,0,150
5.548476,749.2239,404.4524,1794.526,749.2371,405.4519,1794.497,1.848485,156.0174,-1.334716E-07,29,0,0,150
5.564729,749.2315,404.4518,1794.51,749.2446,405.4513,1794.481,1.850971,156.0184,-1.067774E-07,29,0,0,150
5.581366,749.2388,404.4512,1794.495,749.252,405.4507,1794.465,1.852959,156.0197,-1.067775E-07,29,0,0,150
5.597862,749.2463,404.4506,1794.479,749.2595,405.4501,1794.449,1.854713,156.0213,-8.008323E-08,29,0,0,150
5.614429,749.2537,404.45,1794.463,749.2669,405.4495,1794.434,1.856154,156.0231,-5.338887E-08,29,0,0,150
5.631199,749.2612,404.4495,1794.447,749.2744,405.4489,1794.418,1.857374,156.0251,-5.33889E-08,29,0,0,150
5.648142,749.2687,404.4489,1794.431,749.2819,405.4484,1794.402,1.858438,156.0272,-2.669447E-08,29,0,0,150
5.66413,749.2763,404.4483,1794.415,749.2895,405.4478,1794.386,1.859338,156.0295,-2.669448E-08,29,0,0,150
5.681034,749.2835,404.4477,1794.4,749.2967,405.4472,1794.37,1.860016,156.0317,-2.669449E-08,29,0,0,150
5.697263,749.2911,404.4471,1794.384,749.3043,405.4466,1794.354,1.860653,156.0343,-2.66945E-08,29,0,0,150
5.713925,749.2984,404.4465,1794.368,749.3116,405.446,1794.339,1.861121,156.0367,-5.338902E-08,29,0,0,150
5.730397,749.3058,404.446,1794.353,749.319,405.4454,1794.323,1.861521,156.0394,-5.338903E-08,29,0,0,150
5.746962,749.3132,404.4454,1794.337,749.3264,405.4449,1794.307,1.861853,156.042,-2.669452E-08,29,0,0,150
5.763757,749.3207,404.4448,1794.321,749.3339,405.4443,1794.291,1.862118,156.0447,-2.669452E-08,29,0,0,150
5.780096,749.3282,404.4442,1794.305,749.3414,405.4437,1794.275,1.862329,156.0475,0,29,0,0,150
5.796663,749.3356,404.4436,1794.289,749.3488,405.4431,1794.26,1.862481,156.0502,0,29,0,0,150
5.81359,749.343,404.443,1794.274,749.3562,405.4425,1794.244,1.862591,156.0531,0,29,0,0,150
5.829796,749.3506,404.4424,1794.257,749.3638,405.4419,1794.228,1.862668,156.056,0,29,0,0,150
5.846479,749.3578,404.4419,1794.242,749.371,405.4413,1794.212,1.862705,156.0588,0,29,0,0,150
5.862929,749.3654,404.4413,1794.226,749.3785,405.4407,1794.196,1.862738,156.0617,-5.338907E-08,29,0,0,150
5.879496,749.3727,404.4407,1794.21,749.3859,405.4402,1794.181,1.862725,156.0646,-8.00836E-08,29,0,0,150
5.896314,749.3801,404.4401,1794.195,749.3933,405.4396,1794.165,1.86269,156.0675,-5.338907E-08,29,0,0,150
5.912629,749.3877,404.4395,1794.178,749.4009,405.439,1794.149,1.862659,156.0705,-5.338906E-08,29,0,0,150
5.929204,749.395,404.4389,1794.163,749.4082,405.4384,1794.133,1.862612,156.0734,-8.008359E-08,29,0,0,150
5.946191,749.4024,404.4384,1794.147,749.4156,405.4378,1794.117,1.86255,156.0763,-5.338906E-08,29,0,0,150
5.962329,749.41,404.4377,1794.131,749.4232,405.4372,1794.101,1.862473,156.0794,-8.008357E-08,29,0,0,150
5.978897,749.4173,404.4372,1794.115,749.4305,405.4366,1794.086,1.862389,156.0822,-8.008358E-08,29,0,0,150
5.995463,749.4247,404.4366,1794.1,749.4379,405.4361,1794.07,1.862293,156.0852,-8.008358E-08,29,0,0,150
6.012032,749.4321,404.436,1794.084,749.4453,405.4355,1794.054,1.862188,156.0881,-1.067781E-07,29,0,0,150
6.028595,749.4395,404.4354,1794.068,749.4527,405.4349,1794.038,1.862096,156.0911,-1.067781E-07,29,0,0,150
6.045163,749.447,404.4348,1794.052,749.4601,405.4343,1794.023,1.861995,156.094,-1.067781E-07,29,0,0,150
6.061759,749.4544,404.4343,1794.036,749.4676,405.4337,1794.007,1.861885,156.097,-8.008356E-08,29,0,0,150
6.078296,749.4618,404.4337,1794.021,749.475,405.4331,1793.991,1.861789,156.1,-5.338903E-08,29,0,0,150
6.094863,749.4692,404.4331,1794.005,749.4824,405.4326,1793.975,1.861666,156.103,-2.669452E-08,29,0,0,150
6.111715,749.4766,404.4325,1793.989,749.4898,405.432,1793.959,1.861543,156.1059,-5.338902E-08,29,0,0,150
6.127996,749.4842,404.4319,1793.973,749.4974,405.4314,1793.943,1.861412,156.1089,-5.338902E-08,29,0,0,150
6.144606,749.4915,404.4313,1793.957,749.5046,405.4308,1793.928,1.861302,156.1118,-5.338902E-08,29,0,0,150
6.161129,749.4989,404.4308,1793.941,749.512,405.4302,1793.912,1.861183,156.1148,-5.338902E-08,29,0,0,150
6.177695,749.5063,404.4301,1793.926,749.5194,405.4296,1793.896,1.861056,156.1177,-2.66945E-08,29,0,0,150
6.194439,749.5137,404.4296,1793.91,749.5268,405.429,1793.88,1.860929,156.1207,-5.338901E-08,29,0,0,150
6.211383,749.5212,404.429,1793.894,749.5343,405.4285,1793.864,1.860795,156.1237,-5.3389E-08,29,0,0,150
6.227396,749.5287,404.4284,1793.878,749.5419,405.4279,1793.848,1.860659,156.1267,-5.3389E-08,29,0,0,150
6.244272,749.5359,404.4278,1793.862,749.5491,405.4273,1793.833,1.86053,156.1295,-5.338899E-08,29,0,0,150
6.260529,749.5435,404.4272,1793.846,749.5566,405.4267,1793.817,1.860409,156.1325,-8.00835E-08,29,0,0,150
6.277164,749.5507,404.4267,1793.831,749.5638,405.4261,1793.801,1.860273,156.1354,-5.338899E-08,29,0,0,150
6.294111,749.5582,404.4261,1793.815,749.5713,405.4255,1793.785,1.860144,156.1383,-5.338899E-08,29,0,0,150
6.310229,749.5657,404.4255,1793.799,749.5789,405.425,1793.769,1.860013,156.1414,-5.338898E-08,29,0,0,150
6.326796,749.5729,404.4249,1793.783,749.5861,405.4244,1793.754,1.859887,156.1442,-8.008345E-08,29,0,0,150
6.34394,749.5804,404.4243,1793.767,749.5935,405.4238,1793.738,1.859751,156.1472,-5.338897E-08,29,0,0,150
6.35993,749.588,404.4237,1793.751,749.6011,405.4232,1793.721,1.859607,156.1503,-2.669448E-08,29,0,0,150
6.376497,749.5952,404.4232,1793.736,749.6083,405.4226,1793.706,1.859479,156.1531,-2.669448E-08,29,0,0,150
6.393063,749.6025,404.4226,1793.72,749.6157,405.4221,1793.69,1.859356,156.156,0,29,0,0,150
6.409721,749.6099,404.422,1793.704,749.623,405.4215,1793.674,1.859229,156.159,0,29,0,0,150
6.426664,749.6174,404.4214,1793.688,749.6305,405.4209,1793.658,1.859118,156.1619,2.669448E-08,29,0,0,150
6.442763,749.6249,404.4208,1793.672,749.6381,405.4203,1793.642,1.858978,156.1649,5.338895E-08,29,0,0,150
6.459555,749.6321,404.4202,1793.656,749.6453,405.4197,1793.627,1.858865,156.1677,1.067779E-07,29,0,0,150
6.475898,749.6396,404.4196,1793.641,749.6528,405.4191,1793.611,1.858717,156.1707,1.334724E-07,29,0,0,150
6.492463,749.6469,404.4191,1793.625,749.66,405.4185,1793.595,1.858597,156.1735,1.334723E-07,29,0,0,150
6.509387,749.6543,404.4185,1793.609,749.6674,405.418,1793.579,1.858465,156.1764,1.601668E-07,29,0,0,150
6.525596,749.6619,404.4179,1793.593,749.675,405.4174,1793.563,1.858329,156.1794,1.601668E-07,29,0,0,150
6.542277,749.6691,404.4173,1793.577,749.6823,405.4168,1793.548,1.858202,156.1822,1.334723E-07,29,0,0,150
6.558729,749.6766,404.4167,1793.561,749.6897,405.4162,1793.532,1.858082,156.1852,1.334723E-07,29,0,0,150
6.575296,749.6839,404.4161,1793.546,749.697,405.4156,1793.516,1.857939,156.1881,1.067778E-07,29,0,0,150
6.59211,749.6913,404.4156,1793.53,749.7043,405.415,1793.5,1.857795,156.191,8.008337E-08,29,0,0,150
6.608429,749.6988,404.415,1793.514,749.7119,405.4145,1793.484,1.857669,156.194,5.338891E-08,29,0,0,150
6.625001,749.7061,404.4144,1793.498,749.7191,405.4139,1793.469,1.857541,156.1968,0,29,0,0,150
6.641944,749.7134,404.4138,1793.482,749.7265,405.4133,1793.453,1.85741,156.1998,-2.669445E-08,29,0,0,150
6.65813,749.721,404.4132,1793.466,749.7341,405.4127,1793.436,1.857269,156.2028,-2.669445E-08,29,0,0,150
6.674839,749.7282,404.4127,1793.451,749.7413,405.4121,1793.421,1.857138,156.2056,-2.669445E-08,29,0,0,150
6.691777,749.7357,404.412,1793.435,749.7487,405.4115,1793.405,1.857018,156.2085,-5.338889E-08,29,0,0,150
6.70783,749.7432,404.4115,1793.418,749.7562,405.4109,1793.389,1.856873,156.2114,-5.338889E-08,29,0,0,150
6.724668,749.7504,404.4109,1793.403,749.7634,405.4104,1793.373,1.856752,156.2142,-8.008332E-08,29,0,0,150
6.740964,749.7578,404.4103,1793.387,749.7709,405.4098,1793.357,1.856622,156.2171,-1.067778E-07,29,0,0,150
6.757557,749.7651,404.4097,1793.371,749.7781,405.4092,1793.342,1.856494,156.2199,-1.067777E-07,29,0,0,150
6.774501,749.7725,404.4091,1793.355,749.7855,405.4086,1793.326,1.856358,156.2228,-5.338887E-08,29,0,0,150
6.790664,749.78,404.4085,1793.339,749.7931,405.408,1793.31,1.856217,156.2257,-8.00833E-08,29,0,0,150
6.807391,749.7872,404.408,1793.324,749.8003,405.4075,1793.294,1.856086,156.2284,-8.00833E-08,29,0,0,150
6.824335,749.7947,404.4074,1793.308,749.8077,405.4069,1793.278,1.855962,156.2314,-5.338886E-08,29,0,0,150
6.840364,749.8022,404.4068,1793.292,749.8152,405.4063,1793.262,1.85583,156.2343,-5.338886E-08,29,0,0,150
6.85693,749.8093,404.4063,1793.276,749.8224,405.4057,1793.247,1.855705,156.2371,-2.669442E-08,29,0,0,150
6.873497,749.8167,404.4057,1793.26,749.8298,405.4052,1793.231,1.855591,156.2399,-2.669442E-08,29,0,0,150
6.890115,749.8241,404.4051,1793.245,749.8372,405.4045,1793.215,1.855473,156.2427,2.669442E-08,29,0,0,150
6.907057,749.8315,404.4045,1793.229,749.8445,405.404,1793.199,1.855332,156.2456,0,29,0,0,150
6.923197,749.839,404.4039,1793.212,749.8521,405.4034,1793.183,1.855205,156.2485,-2.669442E-08,29,0,0,150
6.939949,749.8462,404.4033,1793.197,749.8593,405.4028,1793.167,1.855083,156.2513,-5.338883E-08,29,0,0,150
6.956331,749.8536,404.4027,1793.181,749.8667,405.4022,1793.151,1.854949,156.2542,-2.669442E-08,29,0,0,150
6.972898,749.8609,404.4022,1793.165,749.874,405.4016,1793.136,1.854816,156.257,-5.338882E-08,29,0,0,150
6.989783,749.8683,404.4016,1793.149,749.8813,405.4011,1793.12,1.85468,156.2598,-2.669441E-08,29,0,0,150
7.006032,749.8758,404.401,1793.133,749.8888,405.4005,1793.104,1.854558,156.2628,-5.338882E-08,29,0,0,150
7.022673,749.883,404.4004,1793.118,749.896,405.3999,1793.088,1.854417,156.2655,-8.008323E-08,29,0,0,150
7.039616,749.8904,404.3998,1793.102,749.9034,405.3993,1793.072,1.854293,156.2684,-5.338881E-08,29,0,0,150
7.055731,749.8979,404.3992,1793.086,749.9109,405.3987,1793.056,1.85418,156.2714,0,29,0,0,150
7.072507,749.9051,404.3987,1793.07,749.9181,405.3982,1793.041,1.85405,156.2741,2.66944E-08,29,0,0,150
7.088864,749.9125,404.3981,1793.054,749.9255,405.3976,1793.024,1.853929,156.277,0,29,0,0,150
7.105431,749.9198,404.3975,1793.038,749.9328,405.397,1793.009,1.853791,156.2798,2.66944E-08,29,0,0,150
7.122338,749.9272,404.3969,1793.023,749.9402,405.3964,1792.993,1.853647,156.2826,5.338878E-08,29,0,0,150
7.138565,749.9347,404.3963,1793.006,749.9477,405.3958,1792.977,1.853515,156.2855,5.338878E-08,29,0,0,150
7.155229,749.9419,404.3958,1792.991,749.9549,405.3952,1792.961,1.853392,156.2883,5.338878E-08,29,0,0,150
7.172172,749.9493,404.3952,1792.975,749.9623,405.3947,1792.945,1.853259,156.2911,8.008317E-08,29,0,0,150
7.188265,749.9568,404.3946,1792.959,749.9698,405.3941,1792.929,1.853141,156.294,8.008315E-08,29,0,0,150
7.205254,749.9639,404.394,1792.943,749.9769,405.3935,1792.914,1.853028,156.2967,5.338877E-08,29,0,0,150
7.221399,749.9715,404.3934,1792.927,749.9845,405.3929,1792.897,1.852901,156.2996,5.338877E-08,29,0,0,150
7.238144,749.9786,404.3929,1792.911,749.9916,405.3923,1792.882,1.852796,156.3023,2.669438E-08,29,0,0,150
7.254532,749.9861,404.3923,1792.896,749.9991,405.3918,1792.866,1.852658,156.3051,2.669438E-08,29,0,0,150
7.271098,749.9933,404.3917,1792.88,750.0063,405.3912,1792.85,1.852541,156.3079,5.338876E-08,29,0,0,150
7.28798,750.0007,404.3911,1792.864,750.0137,405.3906,1792.834,1.852418,156.3107,8.008313E-08,29,0,0,150
7.30492,750.0082,404.3905,1792.848,750.0212,405.39,1792.818,1.852287,156.3136,5.338875E-08,29,0,0,150
7.320867,750.0157,404.3899,1792.832,750.0287,405.3894,1792.802,1.852151,156.3165,2.669437E-08,29,0,0,150
7.33781,750.0228,404.3894,1792.816,750.0358,405.3889,1792.787,1.852027,156.3191,0,29,0,0,150
7.353931,750.0303,404.3888,1792.8,750.0433,405.3882,1792.77,1.851909,156.322,0,29,0,0,150
7.370699,750.0374,404.3882,1792.785,750.0504,405.3877,1792.755,1.851775,156.3246,0,29,0,0,150
7.387643,750.0449,404.3876,1792.768,750.0579,405.3871,1792.739,1.851649,156.3275,2.669436E-08,29,0,0,150
7.404127,750.0524,404.387,1792.752,750.0654,405.3865,1792.723,1.851518,156.3304,0,29,0,0,150
7.420198,750.0597,404.3864,1792.736,750.0726,405.3859,1792.707,1.851392,156.3331,-2.669436E-08,29,0,0,150
7.437029,750.0668,404.3859,1792.721,750.0797,405.3853,1792.692,1.851267,156.3358,-5.338871E-08,29,0,0,150
7.453332,750.0742,404.3853,1792.705,750.0872,405.3848,1792.675,1.851127,156.3386,-5.338871E-08,29,0,0,150
7.469908,750.0815,404.3847,1792.689,750.0944,405.3842,1792.66,1.851012,156.3413,-8.008307E-08,29,0,0,150
7.486465,750.0888,404.3841,1792.673,750.1017,405.3836,1792.644,1.850889,156.3441,-8.008305E-08,29,0,0,150
7.503034,750.0961,404.3835,1792.657,750.1091,405.383,1792.628,1.850762,156.3469,-8.008305E-08,29,0,0,150
7.519733,750.1035,404.383,1792.642,750.1164,405.3824,1792.612,1.850631,156.3496,-1.067774E-07,29,0,0,150
7.536168,750.1108,404.3824,1792.626,750.1238,405.3819,1792.596,1.850498,156.3524,-1.334717E-07,29,0,0,150
7.552734,750.1182,404.3818,1792.61,750.1311,405.3813,1792.58,1.850381,156.3551,-1.334717E-07,29,0,0,150
7.5693,750.1255,404.3812,1792.594,750.1384,405.3807,1792.564,1.850258,156.3579,-1.334717E-07,29,0,0,150
7.585865,750.1328,404.3806,1792.578,750.1458,405.3801,1792.549,1.850131,156.3607,-1.334717E-07,29,0,0,150
7.602442,750.1401,404.3801,1792.562,750.1531,405.3795,1792.533,1.850003,156.3634,-1.067774E-07,29,0,0,150
7.618998,750.1475,404.3795,1792.546,750.1604,405.379,1792.517,1.849872,156.3662,-1.067773E-07,29,0,0,150
7.635565,750.1548,404.3789,1792.531,750.1677,405.3784,1792.501,1.849759,156.3689,-1.067773E-07,29,0,0,150
7.652278,750.1621,404.3783,1792.515,750.175,405.3778,1792.485,1.849636,156.3717,-1.067773E-07,29,0,0,150
7.669219,750.1695,404.3777,1792.499,750.1824,405.3772,1792.469,1.849507,156.3745,-1.067773E-07,29,0,0,150
7.685265,750.177,404.3771,1792.482,750.1899,405.3766,1792.453,1.849376,156.3773,-1.60166E-07,29,0,0,150
7.702109,750.1841,404.3766,1792.467,750.197,405.3761,1792.437,1.849255,156.3799,-1.334716E-07,29,0,0,150
7.718398,750.1915,404.376,1792.451,750.2045,405.3755,1792.421,1.849138,156.3827,-1.334716E-07,29,0,0,150
7.735002,750.1987,404.3754,1792.435,750.2117,405.3749,1792.406,1.849018,156.3854,-1.067773E-07,29,0,0,150
7.751532,750.2061,404.3748,1792.419,750.219,405.3743,1792.39,1.848891,156.3881,-1.067773E-07,29,0,0,150
7.768098,750.2134,404.3743,1792.403,750.2263,405.3737,1792.374,1.848764,156.3909,-8.008296E-08,29,0,0,150
7.784665,750.2207,404.3737,1792.387,750.2336,405.3732,1792.358,1.84865,156.3936,-8.008296E-08,29,0,0,150
7.801776,750.228,404.3731,1792.372,750.241,405.3726,1792.342,1.848532,156.3963,-8.008296E-08,29,0,0,150
7.817798,750.2356,404.3725,1792.355,750.2485,405.372,1792.326,1.848403,156.3992,-8.008296E-08,29,0,0,150
7.834635,750.2427,404.3719,1792.34,750.2556,405.3714,1792.31,1.848287,156.4018,-8.008294E-08,29,0,0,150
7.851577,750.2501,404.3714,1792.324,750.263,405.3708,1792.294,1.848156,156.4046,-8.008293E-08,29,0,0,150
7.867527,750.2576,404.3708,1792.307,750.2704,405.3702,1792.278,1.848038,156.4074,-1.067772E-07,29,0,0,150
7.884468,750.2646,404.3702,1792.292,750.2775,405.3697,1792.263,1.847927,156.4099,-1.601658E-07,29,0,0,150
7.900632,750.2721,404.3696,1792.276,750.285,405.3691,1792.246,1.8478,156.4127,-1.601658E-07,29,0,0,150
7.917357,750.2792,404.369,1792.26,750.2921,405.3685,1792.231,1.847678,156.4153,-1.334715E-07,29,0,0,150
7.933764,750.2866,404.3685,1792.244,750.2995,405.368,1792.215,1.847567,156.418,-5.338861E-08,29,0,0,150
7.95125,750.2938,404.3679,1792.229,750.3067,405.3674,1792.199,1.84745,156.4207,-2.66943E-08,29,0,0,150
7.967813,750.3016,404.3673,1792.212,750.3145,405.3668,1792.182,1.847317,156.4237,-5.33886E-08,29,0,0,150
7.98513,750.3088,404.3667,1792.196,750.3217,405.3662,1792.166,1.84719,156.4264,-8.008288E-08,29,0,0,150
8.001076,750.3165,404.3661,1792.179,750.3294,405.3656,1792.15,1.847053,156.4293,-5.338859E-08,29,0,0,150
8.017528,750.3235,404.3655,1792.164,750.3364,405.365,1792.134,1.846929,156.4318,-5.338858E-08,29,0,0,150
8.034472,750.3308,404.365,1792.148,750.3437,405.3644,1792.119,1.846816,156.4344,-5.338859E-08,29,0,0,150
8.050648,750.3383,404.3643,1792.132,750.3511,405.3638,1792.102,1.846694,156.4372,-5.338858E-08,29,0,0,150
8.067361,750.3454,404.3638,1792.116,750.3583,405.3633,1792.087,1.846576,156.4398,-2.669429E-08,29,0,0,150
8.084305,750.3528,404.3632,1792.1,750.3657,405.3627,1792.071,1.846447,156.4425,-2.669428E-08,29,0,0,150
8.100348,750.3602,404.3626,1792.084,750.3731,405.3621,1792.055,1.846329,156.4453,-1.067771E-07,29,0,0,150
8.117194,750.3673,404.3621,1792.069,750.3802,405.3615,1792.039,1.8462,156.4478,-1.067771E-07,29,0,0,150
8.13348,750.3748,404.3615,1792.052,750.3876,405.361,1792.023,1.846079,156.4506,-8.008284E-08,29,0,0,150
8.150084,750.3819,404.3609,1792.037,750.3948,405.3604,1792.007,1.845959,156.4532,-8.008283E-08,29,0,0,150
8.167027,750.3892,404.3603,1792.021,750.4021,405.3598,1791.991,1.845831,156.4558,-5.338856E-08,29,0,0,150
8.183182,750.3967,404.3597,1792.005,750.4095,405.3592,1791.975,1.845713,156.4586,-5.338855E-08,29,0,0,150
8.199917,750.4038,404.3592,1791.989,750.4167,405.3586,1791.96,1.845604,156.4611,-2.669428E-08,29,0,0,150
8.216313,750.4112,404.3586,1791.973,750.4241,405.3581,1791.944,1.845483,156.4638,-2.669427E-08,29,0,0,150
8.232881,750.4184,404.358,1791.957,750.4313,405.3575,1791.928,1.845358,156.4664,0,29,0,0,150
8.24975,750.4257,404.3574,1791.942,750.4385,405.3569,1791.912,1.845227,156.4691,0,29,0,0,150
8.266014,750.4331,404.3568,1791.925,750.446,405.3563,1791.896,1.845109,156.4718,2.669426E-08,29,0,0,150
8.282641,750.4402,404.3563,1791.91,750.4531,405.3557,1791.88,1.844994,156.4744,5.338853E-08,29,0,0,150
8.299584,750.4476,404.3557,1791.894,750.4604,405.3552,1791.864,1.844871,156.4771,5.338853E-08,29,0,0,150
8.315714,750.455,404.3551,1791.877,750.4678,405.3546,1791.848,1.844739,156.4799,5.338852E-08,29,0,0,150
8.33228,750.4622,404.3545,1791.862,750.475,405.354,1791.832,1.844634,156.4824,2.669426E-08,29,0,0,150
8.34942,750.4694,404.3539,1791.846,750.4822,405.3534,1791.817,1.844516,156.485,0,29,0,0,150
8.365414,750.477,404.3534,1791.83,750.4898,405.3528,1791.8,1.844387,156.4878,2.669426E-08,29,0,0,150
8.382313,750.484,404.3528,1791.814,750.4968,405.3523,1791.785,1.844287,156.4903,5.33885E-08,29,0,0,150
8.399253,750.4915,404.3522,1791.798,750.5043,405.3517,1791.768,1.844152,156.4931,2.669425E-08,29,0,0,150
8.415197,750.4989,404.3516,1791.782,750.5117,405.3511,1791.752,1.844034,156.4958,5.33885E-08,29,0,0,150
8.431682,750.5059,404.351,1791.766,750.5187,405.3505,1791.737,1.843922,156.4983,5.33885E-08,29,0,0,150
8.448247,750.5131,404.3505,1791.75,750.5259,405.35,1791.721,1.8438,156.5009,5.338849E-08,29,0,0,150
8.465032,750.5204,404.3499,1791.735,750.5333,405.3494,1791.705,1.843691,156.5035,2.669425E-08,29,0,0,150
8.48138,750.5278,404.3493,1791.719,750.5406,405.3488,1791.689,1.843574,156.5062,0,29,0,0,150
8.497948,750.535,404.3488,1791.703,750.5478,405.3482,1791.673,1.843441,156.5087,-5.338849E-08,29,0,0,150
8.514866,750.5423,404.3482,1791.687,750.5551,405.3477,1791.657,1.843319,156.5114,-8.008271E-08,29,0,0,150
8.53108,750.5497,404.3476,1791.671,750.5625,405.347,1791.641,1.84321,156.5141,-8.008271E-08,29,0,0,150
8.547753,750.5568,404.347,1791.655,750.5696,405.3465,1791.625,1.843084,156.5166,-1.601654E-07,29,0,0,150
8.564214,750.5641,404.3464,1791.639,750.577,405.3459,1791.609,1.842969,156.5192,-1.868597E-07,29,0,0,150
8.58078,750.5714,404.3459,1791.623,750.5842,405.3453,1791.594,1.842851,156.5218,-1.868596E-07,29,0,0,150
8.597588,750.5787,404.3453,1791.607,750.5915,405.3448,1791.578,1.842728,156.5244,-1.868596E-07,29,0,0,150
8.613914,750.5861,404.3447,1791.591,750.5989,405.3442,1791.562,1.842616,156.5271,-1.868596E-07,29,0,0,150
8.630482,750.5932,404.3441,1791.575,750.606,405.3436,1791.546,1.842505,156.5296,-1.601654E-07,29,0,0,150
8.647049,750.6005,404.3435,1791.559,750.6133,405.343,1791.53,1.842383,156.5322,-1.601653E-07,29,0,0,150
8.663614,750.6077,404.343,1791.544,750.6205,405.3424,1791.514,1.84226,156.5348,-1.868596E-07,29,0,0,150
8.680311,750.615,404.3424,1791.528,750.6278,405.3419,1791.498,1.842133,156.5374,-2.135538E-07,29,0,0,150
8.697255,750.6224,404.3418,1791.512,750.6352,405.3413,1791.482,1.842,156.54,-1.868595E-07,29,0,0,150
8.713314,750.6298,404.3412,1791.495,750.6426,405.3407,1791.466,1.841882,156.5427,-2.135537E-07,29,0,0,150
8.730145,750.6368,404.3407,1791.48,750.6497,405.3401,1791.45,1.841769,156.5452,-2.135537E-07,29,0,0,150
8.747087,750.6442,404.3401,1791.464,750.657,405.3395,1791.434,1.841661,156.5479,-1.868595E-07,29,0,0,150
8.763034,750.6516,404.3395,1791.447,750.6644,405.339,1791.418,1.841529,156.5506,-1.334711E-07,29,0,0,150
8.779581,750.6586,404.3389,1791.432,750.6714,405.3384,1791.403,1.841422,156.5529,-8.008264E-08,29,0,0,150
8.796147,750.6659,404.3383,1791.416,750.6786,405.3378,1791.387,1.841321,156.5555,-1.067768E-07,29,0,0,150
8.812875,750.6732,404.3378,1791.4,750.6859,405.3372,1791.371,1.841216,156.5581,-8.008262E-08,29,0,0,150
8.829812,750.6805,404.3372,1791.384,750.6932,405.3367,1791.355,1.8411,156.5607,-8.008262E-08,29,0,0,150
8.845848,750.6879,404.3366,1791.368,750.7007,405.3361,1791.339,1.840978,156.5634,-8.008261E-08,29,0,0,150
8.862414,750.6949,404.336,1791.352,750.7077,405.3355,1791.323,1.840878,156.5658,-8.008261E-08,29,0,0,150
8.879648,750.7022,404.3354,1791.337,750.715,405.3349,1791.307,1.840751,156.5684,-1.33471E-07,29,0,0,150
8.895592,750.7098,404.3349,1791.32,750.7225,405.3344,1791.291,1.84063,156.5711,-1.067768E-07,29,0,0,150
8.912115,750.7167,404.3343,1791.305,750.7295,405.3338,1791.275,1.840518,156.5735,-1.33471E-07,29,0,0,150
8.929479,750.724,404.3337,1791.289,750.7368,405.3332,1791.259,1.8404,156.576,-1.067768E-07,29,0,0,150
8.945432,750.7316,404.3331,1791.272,750.7443,405.3326,1791.243,1.840287,156.5788,-8.008258E-08,29,0,0,150
8.961815,750.7386,404.3326,1791.257,750.7513,405.332,1791.227,1.840184,156.5812,-5.338838E-08,29,0,0,150
8.978382,750.7457,404.332,1791.241,750.7585,405.3315,1791.212,1.840068,156.5837,-8.008256E-08,29,0,0,150
8.995259,750.753,404.3314,1791.225,750.7657,405.3309,1791.196,1.839963,156.5863,-5.338838E-08,29,0,0,150
9.011516,750.7604,404.3308,1791.209,750.7731,405.3303,1791.179,1.83985,156.5889,-5.338837E-08,29,0,0,150
9.028082,750.7675,404.3303,1791.193,750.7803,405.3297,1791.164,1.839739,156.5913,-5.338837E-08,29,0,0,150
9.044648,750.7748,404.3297,1791.177,750.7875,405.3292,1791.148,1.839617,156.5939,-2.669419E-08,29,0,0,150
9.062037,750.782,404.3291,1791.161,750.7947,405.3286,1791.132,1.839494,156.5964,-2.669418E-08,29,0,0,150
9.078547,750.7896,404.3285,1791.145,750.8024,405.328,1791.115,1.839352,156.5992,0,29,0,0,150
9.095114,750.7968,404.3279,1791.129,750.8096,405.3274,1791.099,1.839221,156.6017,0,29,0,0,150
9.11168,750.8041,404.3274,1791.113,750.8168,405.3268,1791.083,1.839125,156.6042,2.669418E-08,29,0,0,150
