Time, CameraRig_X_Pos, CameraRig_Y_Pos, CameraRig_Z_Pos, Head_X_Pos, Head_Y_Pos,Head_Z_Pos, Head_X_Rot, Head_Y_Rot, Head_Z_Rot, GSR, m, b, distance
5.570834,749.2311,404.4518,1794.511,749.2443,405.4513,1794.482,1.850776,156.0184,-2.669435E-08,49,0,0,150
5.587778,749.2386,404.4512,1794.495,749.2518,405.4507,1794.466,1.852878,156.0197,-5.338877E-08,49,0,0,150
5.60385,749.2463,404.4507,1794.479,749.2594,405.4501,1794.449,1.854676,156.0214,-5.338882E-08,49,0,0,150
5.620668,749.2535,404.4501,1794.464,749.2667,405.4496,1794.434,1.856082,156.0231,-2.669443E-08,49,0,0,150
5.636985,749.261,404.4495,1794.448,749.2742,405.4489,1794.418,1.857361,156.0251,-2.669445E-08,49,0,0,150
5.65356,749.2684,404.4489,1794.432,749.2816,405.4484,1794.402,1.858363,156.0271,-5.338893E-08,49,0,0,150
5.670502,749.2758,404.4483,1794.416,749.289,405.4478,1794.387,1.859244,156.0294,-5.338896E-08,49,0,0,150
5.686684,749.2834,404.4477,1794.4,749.2966,405.4472,1794.37,1.860003,156.0318,-2.669449E-08,49,0,0,150
5.703393,749.2907,404.4471,1794.385,749.3039,405.4466,1794.355,1.860581,156.0342,-5.3389E-08,49,0,0,150
5.720335,749.2982,404.4466,1794.369,749.3114,405.446,1794.339,1.861085,156.0367,-1.06778E-07,49,0,0,150
5.736384,749.3058,404.446,1794.353,749.319,405.4454,1794.323,1.86152,156.0394,-1.601671E-07,49,0,0,150
5.753227,749.313,404.4454,1794.337,749.3262,405.4449,1794.308,1.86184,156.042,-1.067781E-07,49,0,0,150
5.769561,749.3206,404.4448,1794.321,749.3337,405.4443,1794.292,1.862094,156.0448,-8.008357E-08,49,0,0,150
5.786129,749.3279,404.4442,1794.306,749.3411,405.4437,1794.276,1.8623,156.0475,-1.067781E-07,49,0,0,150
5.803058,749.3353,404.4436,1794.29,749.3485,405.4431,1794.26,1.862457,156.0503,-1.067781E-07,49,0,0,150
5.820003,749.343,404.443,1794.274,749.3561,405.4425,1794.244,1.862576,156.0531,-8.008359E-08,49,0,0,150
5.835951,749.3505,404.4424,1794.257,749.3637,405.4419,1794.228,1.862655,156.0561,-8.008359E-08,49,0,0,150
5.852891,749.3577,404.4419,1794.242,749.3709,405.4413,1794.213,1.862713,156.0587,-1.067781E-07,49,0,0,150
5.868962,749.3653,404.4413,1794.226,749.3785,405.4407,1794.196,1.862726,156.0618,-1.334727E-07,49,0,0,150
5.885809,749.3725,404.4407,1794.211,749.3857,405.4402,1794.181,1.862714,156.0645,-1.067781E-07,49,0,0,150
5.902096,749.3801,404.4401,1794.195,749.3932,405.4396,1794.165,1.8627,156.0675,-1.067781E-07,49,0,0,150
5.918672,749.3874,404.4395,1794.179,749.4006,405.439,1794.15,1.862649,156.0703,-5.338906E-08,49,0,0,150
5.935615,749.3948,404.4389,1794.163,749.408,405.4384,1794.134,1.862601,156.0733,-1.334726E-07,49,0,0,150
5.952564,749.4024,404.4384,1794.147,749.4156,405.4378,1794.118,1.862538,156.0764,-1.334726E-07,49,0,0,150
5.968503,749.41,404.4377,1794.131,749.4232,405.4372,1794.101,1.862461,156.0794,-1.067781E-07,49,0,0,150
5.985447,749.4171,404.4372,1794.116,749.4303,405.4367,1794.086,1.862378,156.0822,-8.008357E-08,49,0,0,150
6.001495,749.4247,404.4366,1794.1,749.4379,405.4361,1794.07,1.862301,156.0853,-1.067781E-07,49,0,0,150
6.018337,749.4319,404.436,1794.084,749.4451,405.4355,1794.055,1.862202,156.0881,-1.334726E-07,49,0,0,150
6.034627,749.4395,404.4354,1794.068,749.4526,405.4349,1794.039,1.862107,156.0911,-1.334726E-07,49,0,0,150
6.051228,749.4468,404.4348,1794.053,749.46,405.4343,1794.023,1.862009,156.094,-1.067781E-07,49,0,0,150
6.06817,749.4542,404.4343,1794.037,749.4673,405.4337,1794.007,1.861899,156.097,-5.338904E-08,49,0,0,150
6.084328,749.4618,404.4337,1794.021,749.475,405.4331,1793.991,1.86178,156.1,0,49,0,0,150
6.101059,749.469,404.4331,1794.005,749.4822,405.4326,1793.975,1.861666,156.1028,0,49,0,0,150
6.118004,749.4765,404.4325,1793.989,749.4897,405.432,1793.959,1.861559,156.1058,2.669451E-08,49,0,0,150
6.134027,749.4841,404.4319,1793.973,749.4973,405.4314,1793.943,1.861423,156.1089,2.669451E-08,49,0,0,150
6.150894,749.4913,404.4313,1793.958,749.5045,405.4308,1793.928,1.861315,156.1117,2.669451E-08,49,0,0,150
6.167838,749.4988,404.4308,1793.942,749.5119,405.4302,1793.912,1.861171,156.1148,-2.669451E-08,49,0,0,150
6.183784,749.5064,404.4301,1793.925,749.5195,405.4296,1793.896,1.861044,156.1178,-2.66945E-08,49,0,0,150
6.200727,749.5135,404.4296,1793.91,749.5266,405.4291,1793.88,1.860925,156.1206,-5.338901E-08,49,0,0,150
6.21767,749.5211,404.429,1793.894,749.5342,405.4285,1793.864,1.860788,156.1237,-8.00835E-08,49,0,0,150
6.233616,749.5287,404.4284,1793.878,749.5418,405.4279,1793.848,1.860652,156.1268,-2.66945E-08,49,0,0,150
6.249994,749.5358,404.4278,1793.863,749.549,405.4273,1793.833,1.860544,156.1295,0,49,0,0,150
6.266561,749.5432,404.4272,1793.847,749.5563,405.4267,1793.817,1.860407,156.1324,0,49,0,0,150
6.283449,749.5505,404.4267,1793.831,749.5637,405.4261,1793.801,1.860266,156.1354,0,49,0,0,150
6.300393,749.5581,404.4261,1793.815,749.5712,405.4256,1793.785,1.860139,156.1384,-2.669449E-08,49,0,0,150
6.316339,749.5657,404.4255,1793.799,749.5788,405.425,1793.769,1.860008,156.1415,-2.669449E-08,49,0,0,150
6.333282,749.5728,404.4249,1793.784,749.5859,405.4244,1793.754,1.859884,156.1442,-2.669449E-08,49,0,0,150
6.349393,749.5803,404.4243,1793.767,749.5934,405.4238,1793.738,1.859761,156.1473,-2.669448E-08,49,0,0,150
6.36596,749.5875,404.4237,1793.752,749.6006,405.4232,1793.722,1.859627,156.1501,-2.669448E-08,49,0,0,150
6.383115,749.595,404.4232,1793.736,749.6081,405.4226,1793.706,1.859487,156.153,-2.669448E-08,49,0,0,150
6.399094,749.6026,404.4225,1793.72,749.6157,405.422,1793.69,1.859338,156.1561,2.669448E-08,49,0,0,150
6.416007,749.6097,404.422,1793.704,749.6229,405.4215,1793.675,1.859202,156.1588,2.669448E-08,49,0,0,150
6.43295,749.6173,404.4214,1793.688,749.6304,405.4209,1793.659,1.859071,156.1619,2.669447E-08,49,0,0,150
6.448896,749.6249,404.4208,1793.672,749.638,405.4203,1793.642,1.858957,156.1649,5.338895E-08,49,0,0,150
6.465361,749.632,404.4203,1793.657,749.6451,405.4197,1793.627,1.858829,156.1677,5.338894E-08,49,0,0,150
6.482784,749.6393,404.4197,1793.641,749.6525,405.4192,1793.611,1.858712,156.1706,5.338894E-08,49,0,0,150
6.49873,749.6471,404.419,1793.625,749.6602,405.4185,1793.595,1.858579,156.1737,8.008341E-08,49,0,0,150
6.515673,749.6542,404.4185,1793.609,749.6674,405.418,1793.58,1.858443,156.1765,5.338893E-08,49,0,0,150
6.531627,749.6618,404.4179,1793.593,749.6749,405.4174,1793.563,1.858311,156.1795,0,49,0,0,150
6.548563,749.6689,404.4173,1793.578,749.682,405.4168,1793.548,1.858187,156.1822,-2.669446E-08,49,0,0,150
6.56476,749.6765,404.4167,1793.562,749.6895,405.4162,1793.532,1.858047,156.1852,-5.338892E-08,49,0,0,150
6.581427,749.6837,404.4162,1793.546,749.6967,405.4156,1793.516,1.857932,156.188,-5.338891E-08,49,0,0,150
6.598371,749.6911,404.4156,1793.53,749.7042,405.4151,1793.5,1.857808,156.1909,-5.338892E-08,49,0,0,150
6.61446,749.6987,404.415,1793.514,749.7117,405.4145,1793.484,1.857677,156.1939,-8.008336E-08,49,0,0,150
6.631261,749.7058,404.4144,1793.499,749.7189,405.4139,1793.469,1.857556,156.1967,-1.067778E-07,49,0,0,150
6.647594,749.7133,404.4138,1793.483,749.7264,405.4133,1793.453,1.857421,156.1996,-1.334723E-07,49,0,0,150
6.664162,749.7206,404.4132,1793.467,749.7336,405.4127,1793.437,1.857288,156.2025,-1.601667E-07,49,0,0,150
6.680727,749.728,404.4127,1793.451,749.741,405.4121,1793.421,1.857148,156.2053,-1.601667E-07,49,0,0,150
6.697294,749.7354,404.4121,1793.435,749.7484,405.4116,1793.406,1.857008,156.2082,-1.868611E-07,49,0,0,150
6.713984,749.7427,404.4115,1793.419,749.7558,405.411,1793.39,1.856885,156.2111,-1.868611E-07,49,0,0,150
6.730427,749.7502,404.4109,1793.403,749.7632,405.4104,1793.374,1.856756,156.214,-1.868611E-07,49,0,0,150
6.746994,749.7575,404.4103,1793.388,749.7706,405.4098,1793.358,1.856626,156.2168,-1.601666E-07,49,0,0,150
6.76382,749.7649,404.4098,1793.372,749.778,405.4092,1793.342,1.856495,156.2197,-1.868611E-07,49,0,0,150
6.780128,749.7724,404.4091,1793.356,749.7855,405.4086,1793.326,1.856378,156.2227,-1.868611E-07,49,0,0,150
6.796708,749.7797,404.4086,1793.34,749.7927,405.4081,1793.31,1.856241,156.2255,-1.601666E-07,49,0,0,150
6.81326,749.787,404.408,1793.324,749.8001,405.4075,1793.295,1.856101,156.2284,-1.601666E-07,49,0,0,150
6.829826,749.7944,404.4074,1793.308,749.8074,405.4069,1793.279,1.855956,156.2312,-1.601666E-07,49,0,0,150
6.84654,749.8018,404.4068,1793.293,749.8148,405.4063,1793.263,1.855829,156.2341,-1.334721E-07,49,0,0,150
6.863483,749.8092,404.4063,1793.277,749.8223,405.4057,1793.247,1.855696,156.2371,-1.334721E-07,49,0,0,150
6.879526,749.8168,404.4056,1793.26,749.8298,405.4051,1793.231,1.855559,156.2401,-8.008326E-08,49,0,0,150
6.896374,749.8239,404.4051,1793.245,749.837,405.4046,1793.215,1.855434,156.2428,-8.008326E-08,49,0,0,150
6.912661,749.8314,404.4045,1793.229,749.8444,405.404,1793.199,1.855313,156.2457,-1.334721E-07,49,0,0,150
6.929264,749.8386,404.4039,1793.213,749.8517,405.4034,1793.184,1.855194,156.2485,-1.601665E-07,49,0,0,150
6.946208,749.846,404.4034,1793.197,749.8591,405.4028,1793.168,1.855066,156.2513,-1.334721E-07,49,0,0,150
6.96236,749.8535,404.4027,1793.181,749.8666,405.4022,1793.151,1.854934,156.2543,-1.067777E-07,49,0,0,150
6.979099,749.8607,404.4022,1793.166,749.8738,405.4017,1793.136,1.854808,156.257,-8.008324E-08,49,0,0,150
6.995494,749.8682,404.4016,1793.15,749.8812,405.4011,1793.12,1.854688,156.2599,-5.338882E-08,49,0,0,150
7.012061,749.8754,404.401,1793.134,749.8884,405.4005,1793.104,1.85455,156.2627,-5.338882E-08,49,0,0,150
7.028932,749.8828,404.4004,1793.118,749.8958,405.3999,1793.089,1.85441,156.2655,-1.067776E-07,49,0,0,150
7.045874,749.8903,404.3998,1793.102,749.9033,405.3993,1793.072,1.854279,156.2684,-8.00832E-08,49,0,0,150
7.06183,749.8978,404.3992,1793.086,749.9108,405.3987,1793.056,1.854147,156.2714,-2.66944E-08,49,0,0,150
7.078773,749.9049,404.3987,1793.071,749.9179,405.3982,1793.041,1.854023,156.274,-2.66944E-08,49,0,0,150
7.094894,749.9125,404.3981,1793.054,749.9255,405.3976,1793.025,1.853904,156.2769,2.66944E-08,49,0,0,150
7.111654,749.9196,404.3975,1793.039,749.9326,405.397,1793.009,1.853791,156.2797,2.669439E-08,49,0,0,150
7.128027,749.9271,404.3969,1793.023,749.9401,405.3964,1792.993,1.853666,156.2825,0,49,0,0,150
7.144594,749.9343,404.3964,1793.007,749.9473,405.3958,1792.977,1.853541,156.2853,0,49,0,0,150
7.16116,749.9417,404.3958,1792.991,749.9547,405.3953,1792.962,1.85341,156.2881,2.669439E-08,49,0,0,150
7.177727,749.949,404.3952,1792.975,749.962,405.3947,1792.946,1.853296,156.2909,5.338878E-08,49,0,0,150
7.194377,749.9564,404.3946,1792.96,749.9694,405.3941,1792.93,1.853178,156.2937,5.338877E-08,49,0,0,150
7.21086,749.9638,404.394,1792.944,749.9768,405.3935,1792.914,1.85305,156.2966,2.669439E-08,49,0,0,150
7.227427,749.9711,404.3935,1792.928,749.9841,405.3929,1792.898,1.852906,156.2994,0,49,0,0,150
7.244211,749.9785,404.3929,1792.912,749.9915,405.3923,1792.882,1.852792,156.3022,2.669438E-08,49,0,0,150
7.261155,749.9859,404.3923,1792.896,749.9989,405.3918,1792.866,1.852653,156.3051,2.669438E-08,49,0,0,150
7.277127,749.9934,404.3917,1792.88,750.0064,405.3912,1792.85,1.852512,156.308,5.338875E-08,49,0,0,150
7.294044,750.0005,404.3911,1792.864,750.0135,405.3906,1792.835,1.852401,156.3106,2.669438E-08,49,0,0,150
7.310987,750.008,404.3905,1792.848,750.021,405.39,1792.819,1.852274,156.3135,0,49,0,0,150
7.326935,750.0155,404.3899,1792.832,750.0285,405.3894,1792.802,1.852142,156.3164,0,49,0,0,150
7.343877,750.0226,404.3894,1792.817,750.0356,405.3889,1792.787,1.852018,156.319,0,49,0,0,150
7.359961,750.0301,404.3888,1792.8,750.0431,405.3883,1792.771,1.851878,156.3219,0,49,0,0,150
7.376768,750.0372,404.3882,1792.785,750.0502,405.3877,1792.755,1.851765,156.3246,5.338873E-08,49,0,0,150
7.393712,750.0447,404.3876,1792.769,750.0577,405.3871,1792.739,1.851639,156.3275,1.067775E-07,49,0,0,150
7.40966,750.0522,404.387,1792.753,750.0652,405.3865,1792.723,1.851508,156.3304,1.067774E-07,49,0,0,150
7.426601,750.0593,404.3865,1792.737,750.0722,405.386,1792.708,1.851388,156.333,1.067774E-07,49,0,0,150
7.442794,750.0668,404.3859,1792.721,750.0797,405.3853,1792.692,1.851252,156.3359,1.067774E-07,49,0,0,150
7.459491,750.0739,404.3853,1792.706,750.0869,405.3848,1792.676,1.851125,156.3385,8.008307E-08,49,0,0,150
7.476435,750.0813,404.3847,1792.69,750.0942,405.3842,1792.66,1.851005,156.3413,2.669436E-08,49,0,0,150
7.492495,750.0888,404.3841,1792.673,750.1017,405.3836,1792.644,1.850878,156.3442,2.669436E-08,49,0,0,150
7.509325,750.0959,404.3836,1792.658,750.1089,405.3831,1792.628,1.850761,156.3468,0,49,0,0,150
7.526268,750.1034,404.383,1792.642,750.1163,405.3824,1792.612,1.850649,156.3496,0,49,0,0,150
7.542215,750.1109,404.3824,1792.626,750.1238,405.3819,1792.596,1.850508,156.3525,-2.669435E-08,49,0,0,150
7.559158,750.1179,404.3818,1792.61,750.1309,405.3813,1792.581,1.850397,156.3551,-5.33887E-08,49,0,0,150
7.575327,750.1254,404.3812,1792.594,750.1384,405.3807,1792.565,1.850269,156.358,-1.067774E-07,49,0,0,150
7.592048,750.1326,404.3807,1792.579,750.1455,405.3802,1792.549,1.850147,156.3606,-8.008302E-08,49,0,0,150
7.608992,750.14,404.3801,1792.563,750.153,405.3795,1792.533,1.850031,156.3634,-1.067774E-07,49,0,0,150
7.625027,750.1475,404.3795,1792.546,750.1604,405.379,1792.517,1.849891,156.3662,-8.008301E-08,49,0,0,150
7.641882,750.1546,404.3789,1792.531,750.1675,405.3784,1792.501,1.849779,156.3688,-1.067773E-07,49,0,0,150
7.658161,750.162,404.3783,1792.515,750.175,405.3778,1792.485,1.849653,156.3717,-1.067773E-07,49,0,0,150
7.674776,750.1693,404.3778,1792.499,750.1822,405.3773,1792.47,1.849529,156.3743,-8.0083E-08,49,0,0,150
7.691715,750.1766,404.3772,1792.483,750.1895,405.3766,1792.454,1.849419,156.3771,-8.0083E-08,49,0,0,150
7.707861,750.1841,404.3766,1792.467,750.197,405.3761,1792.438,1.849278,156.3799,-1.067773E-07,49,0,0,150
7.724607,750.1912,404.376,1792.452,750.2042,405.3755,1792.422,1.849165,156.3826,-1.067773E-07,49,0,0,150
7.74155,750.1986,404.3754,1792.435,750.2115,405.3749,1792.406,1.849018,156.3854,-5.338865E-08,49,0,0,150
7.757561,750.2061,404.3748,1792.419,750.2191,405.3743,1792.39,1.848886,156.3882,-1.067773E-07,49,0,0,150
7.774127,750.2132,404.3743,1792.404,750.2261,405.3737,1792.374,1.848782,156.3908,-1.334716E-07,49,0,0,150
7.79089,750.2205,404.3737,1792.388,750.2335,405.3732,1792.358,1.84865,156.3935,-1.334716E-07,49,0,0,150
7.807834,750.2279,404.3731,1792.372,750.2408,405.3726,1792.342,1.848512,156.3963,-1.067773E-07,49,0,0,150
7.823828,750.2354,404.3725,1792.356,750.2484,405.372,1792.326,1.848389,156.3991,-5.338863E-08,49,0,0,150
7.840724,750.2424,404.3719,1792.34,750.2554,405.3714,1792.311,1.848273,156.4017,-5.338863E-08,49,0,0,150
7.857668,750.2499,404.3714,1792.324,750.2629,405.3708,1792.295,1.848138,156.4045,-8.008293E-08,49,0,0,150
7.873614,750.2574,404.3708,1792.308,750.2703,405.3703,1792.278,1.848024,156.4073,-1.334715E-07,49,0,0,150
7.890094,750.2644,404.3702,1792.292,750.2773,405.3697,1792.263,1.847913,156.4099,-1.334715E-07,49,0,0,150
7.906662,750.2717,404.3696,1792.277,750.2846,405.3691,1792.247,1.847791,156.4126,-1.067772E-07,49,0,0,150
7.923447,750.279,404.369,1792.261,750.2919,405.3685,1792.231,1.847669,156.4153,-1.067772E-07,49,0,0,150
7.94039,750.2864,404.3685,1792.245,750.2993,405.368,1792.215,1.847535,156.418,-8.008291E-08,49,0,0,150
7.956361,750.2939,404.3679,1792.228,750.3068,405.3674,1792.199,1.847398,156.4208,-8.00829E-08,49,0,0,150
7.972928,750.301,404.3673,1792.213,750.3138,405.3668,1792.184,1.847291,156.4233,-1.334715E-07,49,0,0,150
7.989493,750.3083,404.3667,1792.197,750.3212,405.3662,1792.168,1.847172,156.426,-1.067772E-07,49,0,0,150
8.006169,750.3156,404.3661,1792.181,750.3284,405.3656,1792.152,1.847045,156.4288,-8.008289E-08,49,0,0,150
8.022626,750.3229,404.3656,1792.165,750.3358,405.3651,1792.136,1.846916,156.4315,-8.008288E-08,49,0,0,150
8.039193,750.3302,404.365,1792.15,750.3431,405.3645,1792.12,1.846786,156.4341,-8.008288E-08,49,0,0,150
8.056004,750.3375,404.3644,1792.134,750.3503,405.3639,1792.104,1.846655,156.4368,-5.338858E-08,49,0,0,150
8.072947,750.3449,404.3638,1792.118,750.3578,405.3633,1792.088,1.846534,156.4396,0,49,0,0,150
8.088894,750.3524,404.3633,1792.101,750.3652,405.3627,1792.072,1.846406,156.4424,0,49,0,0,150
8.105838,750.3594,404.3627,1792.086,750.3723,405.3622,1792.056,1.846308,156.4448,-2.669428E-08,49,0,0,150
8.122028,750.3669,404.3621,1792.07,750.3798,405.3616,1792.04,1.846189,156.4476,-2.669428E-08,49,0,0,150
8.138732,750.374,404.3615,1792.054,750.3869,405.361,1792.025,1.846076,156.4502,-8.008284E-08,49,0,0,150
8.155673,750.3813,404.3609,1792.038,750.3942,405.3604,1792.009,1.845973,156.4529,-5.338856E-08,49,0,0,150
8.171727,750.3888,404.3604,1792.022,750.4017,405.3598,1791.992,1.845842,156.4557,-8.008283E-08,49,0,0,150
8.188295,750.3959,404.3598,1792.006,750.4088,405.3593,1791.977,1.845733,156.4582,-5.338854E-08,49,0,0,150
8.205025,750.4032,404.3592,1791.99,750.4161,405.3587,1791.961,1.845615,156.4609,-5.338855E-08,49,0,0,150
8.221968,750.4106,404.3586,1791.974,750.4235,405.3581,1791.945,1.84549,156.4636,-5.338854E-08,49,0,0,150
8.237992,750.418,404.358,1791.958,750.4309,405.3575,1791.929,1.845358,156.4664,-2.669427E-08,49,0,0,150
8.254858,750.425,404.3575,1791.943,750.4379,405.357,1791.913,1.845237,156.4688,0,49,0,0,150
8.271317,750.4325,404.3569,1791.927,750.4454,405.3564,1791.897,1.84512,156.4716,5.338854E-08,49,0,0,150
8.287692,750.4398,404.3563,1791.911,750.4526,405.3558,1791.881,1.845003,156.4742,5.338853E-08,49,0,0,150
8.304259,750.447,404.3557,1791.895,750.4598,405.3552,1791.865,1.8449,156.4768,5.338853E-08,49,0,0,150
8.321151,750.4542,404.3552,1791.879,750.467,405.3546,1791.85,1.84479,156.4795,8.008278E-08,49,0,0,150
8.338094,750.4617,404.3546,1791.863,750.4745,405.3541,1791.833,1.844673,156.4822,8.008278E-08,49,0,0,150
8.354041,750.4691,404.354,1791.847,750.4819,405.3535,1791.817,1.844546,156.4849,8.008277E-08,49,0,0,150
8.370527,750.4761,404.3534,1791.831,750.489,405.3529,1791.802,1.844426,156.4874,1.06777E-07,49,0,0,150
8.38745,750.4834,404.3528,1791.816,750.4962,405.3523,1791.786,1.844317,156.49,1.334713E-07,49,0,0,150
8.403661,750.4908,404.3523,1791.799,750.5037,405.3517,1791.77,1.844195,156.4928,1.06777E-07,49,0,0,150
8.420337,750.498,404.3517,1791.784,750.5108,405.3512,1791.754,1.844076,156.4954,1.06777E-07,49,0,0,150
8.43728,750.5053,404.3511,1791.768,750.5181,405.3506,1791.738,1.843952,156.498,1.06777E-07,49,0,0,150
8.45336,750.5128,404.3505,1791.751,750.5256,405.35,1791.722,1.84382,156.5007,1.334712E-07,49,0,0,150
8.469926,750.5198,404.3499,1791.736,750.5327,405.3494,1791.706,1.843716,156.5032,1.601655E-07,49,0,0,150
8.486717,750.5271,404.3494,1791.72,750.5399,405.3488,1791.69,1.843597,156.5059,1.601655E-07,49,0,0,150
8.503059,750.5345,404.3488,1791.704,750.5473,405.3483,1791.674,1.843476,156.5085,1.601655E-07,49,0,0,150
8.519626,750.5417,404.3482,1791.688,750.5545,405.3477,1791.659,1.843352,156.5111,1.334712E-07,49,0,0,150
8.536551,750.549,404.3476,1791.672,750.5618,405.3471,1791.643,1.84322,156.5137,1.601654E-07,49,0,0,150
8.553493,750.5564,404.347,1791.656,750.5692,405.3465,1791.626,1.843084,156.5164,1.334712E-07,49,0,0,150
8.569956,750.5638,404.3465,1791.64,750.5767,405.3459,1791.61,1.842966,156.5192,1.334712E-07,49,0,0,150
8.585899,750.571,404.3459,1791.624,750.5839,405.3454,1791.594,1.842849,156.5218,1.334712E-07,49,0,0,150
8.602845,750.5781,404.3453,1791.609,750.5909,405.3448,1791.579,1.84275,156.5242,1.334712E-07,49,0,0,150
8.619025,750.5855,404.3447,1791.592,750.5983,405.3442,1791.563,1.842632,156.5269,1.067769E-07,49,0,0,150
8.635733,750.5926,404.3442,1791.577,750.6054,405.3437,1791.547,1.842523,156.5294,1.067769E-07,49,0,0,150
8.652677,750.5999,404.3436,1791.561,750.6127,405.3431,1791.531,1.842398,156.5321,1.334711E-07,49,0,0,150
8.669621,750.6074,404.343,1791.544,750.6202,405.3425,1791.515,1.842289,156.5347,1.067769E-07,49,0,0,150
8.685567,750.6148,404.3424,1791.528,750.6276,405.3419,1791.499,1.842153,156.5374,8.008266E-08,49,0,0,150
8.701858,750.6218,404.3419,1791.513,750.6346,405.3413,1791.483,1.842046,156.5398,5.338844E-08,49,0,0,150
8.718453,750.629,404.3413,1791.497,750.6418,405.3408,1791.468,1.84193,156.5423,5.338844E-08,49,0,0,150
8.735397,750.6362,404.3407,1791.481,750.649,405.3402,1791.452,1.841803,156.5449,2.669422E-08,49,0,0,150
8.751557,750.6437,404.3401,1791.465,750.6565,405.3396,1791.435,1.841671,156.5476,0,49,0,0,150
8.768287,750.6508,404.3395,1791.449,750.6636,405.339,1791.42,1.841566,156.5501,2.669421E-08,49,0,0,150
8.78469,750.6581,404.339,1791.433,750.6708,405.3384,1791.404,1.841445,156.5527,2.669421E-08,49,0,0,150
8.801257,750.6653,404.3384,1791.417,750.678,405.3379,1791.388,1.841325,156.5553,0,49,0,0,150
8.81812,750.6725,404.3378,1791.402,750.6853,405.3373,1791.372,1.841198,156.5578,0,49,0,0,150
8.83439,750.6799,404.3372,1791.385,750.6927,405.3367,1791.356,1.841081,156.5605,0,49,0,0,150
8.85101,750.6871,404.3367,1791.37,750.6998,405.3362,1791.34,1.84097,156.563,0,49,0,0,150
8.867956,750.6943,404.3361,1791.354,750.7071,405.3356,1791.324,1.840868,156.5656,-2.66942E-08,49,0,0,150
8.884089,750.7018,404.3355,1791.337,750.7145,405.335,1791.308,1.840755,156.5682,-2.66942E-08,49,0,0,150
8.900843,750.7089,404.3349,1791.322,750.7216,405.3344,1791.292,1.840629,156.5707,-8.008259E-08,49,0,0,150
8.917223,750.7162,404.3344,1791.306,750.7289,405.3338,1791.276,1.840508,156.5733,-8.008259E-08,49,0,0,150
8.933789,750.7234,404.3338,1791.29,750.7361,405.3333,1791.261,1.84041,156.5759,-1.067768E-07,49,0,0,150
8.950683,750.7307,404.3332,1791.274,750.7434,405.3327,1791.245,1.8403,156.5784,-8.008258E-08,49,0,0,150
8.967622,750.738,404.3326,1791.258,750.7508,405.3321,1791.228,1.840182,156.5811,-1.067768E-07,49,0,0,150
8.98349,750.7454,404.332,1791.242,750.7582,405.3315,1791.212,1.84006,156.5837,-1.601651E-07,49,0,0,150
9.00051,750.7524,404.3315,1791.226,750.7651,405.3309,1791.197,1.839962,156.5861,-1.334709E-07,49,0,0,150
9.017453,750.7598,404.3309,1791.21,750.7726,405.3304,1791.181,1.839825,156.5887,-1.067767E-07,49,0,0,150
9.0334,750.7673,404.3303,1791.194,750.78,405.3298,1791.164,1.839707,156.5914,-1.334709E-07,49,0,0,150
9.049756,750.7742,404.3297,1791.178,750.787,405.3292,1791.149,1.839595,156.5937,-1.067767E-07,49,0,0,150
9.066322,750.7814,404.3292,1791.163,750.7942,405.3286,1791.133,1.839475,156.5962,-1.067767E-07,49,0,0,150
9.08289,750.7886,404.3286,1791.147,750.8014,405.3281,1791.117,1.839366,156.5988,-8.008254E-08,49,0,0,150
9.100177,750.7959,404.328,1791.131,750.8087,405.3275,1791.101,1.839252,156.6013,-5.338836E-08,49,0,0,150
9.116123,750.8035,404.3274,1791.114,750.8162,405.3269,1791.085,1.839125,156.6041,-5.338836E-08,49,0,0,150
9.133602,750.8104,404.3268,1791.099,750.8232,405.3263,1791.069,1.839009,156.6064,-2.669417E-08,49,0,0,150
